Type,ID,TimeStamp,Bus,Len,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7
1,0x7,162.901,0,8,00,00,00,00,00,00,00,37
1,0x304,162.915,0,8,77,5D,31,BD,00,00,00,00
1,0x303,162.928,0,8,00,00,00,00,4C,7D,93,42
1,0x207,162.942,0,8,02,03,86,00,96,A6,00,00
1,0x304,162.958,0,8,79,5D,31,BD,00,00,00,00
1,0x303,162.971,0,8,00,00,00,00,34,7E,93,42
1,0x305,162.985,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,162.998,0,8,00,00,00,00,00,00,00,00
1,0x0,163.012,0,8,00,00,00,00,00,02,00,28
1,0x521,163.025,0,6,00,04,F4,FF,FF,FF,40,00
1,0x209,163.039,0,6,02,06,FF,FF,FF,FF,77,FF
1,0x20C,163.052,0,2,02,FF,00,00,00,00,00,00
1,0x210,163.066,0,2,02,FF,00,00,00,00,00,00
1,0x305,163.079,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,163.103,0,8,00,00,00,00,00,00,00,00
1,0x6,163.128,0,8,FF,FF,01,14,99,99,00,00
1,0x521,163.159,0,6,00,05,00,00,00,00,0D,42
1,0x305,163.173,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,163.187,0,8,00,00,00,00,00,00,00,00
1,0x700,163.2,0,8,FF,00,FF,00,00,00,6A,22
1,0x0,163.214,0,8,00,00,00,00,00,02,00,28
1,0x7,163.227,0,8,00,00,00,00,00,00,00,37
1,0x9,163.241,0,8,9C,BA,A6,00,00,39,40,00
1,0x303,163.254,0,8,00,00,00,00,D3,06,93,42
1,0x305,163.27,0,8,00,57,AA,3D,02,17,9F,C0
1,0x7FC,163.284,0,8,40,39,00,00,40,39,00,00
1,0x0,163.297,0,8,00,00,00,00,00,02,00,28
1,0x700,163.311,0,8,FF,00,FF,00,00,00,6A,22
1,0x521,163.324,0,6,00,07,FA,FF,FF,FF,0A,42
1,0x305,163.338,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,163.351,0,8,79,5D,31,BD,00,00,00,00
1,0x303,163.365,0,8,00,00,00,00,1B,C6,92,42
1,0x305,163.378,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,163.392,0,8,00,00,00,00,00,00,00,00
1,0x304,163.408,0,8,78,5D,31,BD,00,00,00,00
1,0x521,163.421,0,6,00,08,F7,FF,FF,FF,0A,42
1,0x305,163.435,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,163.448,0,8,00,00,00,00,00,00,00,00
1,0x303,163.462,0,8,00,00,00,00,DF,BE,92,42
1,0x305,163.475,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,163.489,0,8,00,00,00,00,00,00,00,00
1,0x5,163.502,0,8,00,00,00,BC,00,22,6A,64
1,0x303,163.516,0,8,00,00,00,00,3C,AB,92,42
1,0x207,163.529,0,8,03,03,86,00,96,A6,00,00
1,0x305,163.545,0,8,00,57,AA,3D,02,17,9F,C0
1,0x303,163.559,0,8,00,00,00,00,F8,98,92,42
1,0x305,163.572,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,163.586,0,8,00,00,00,00,00,00,00,00
1,0x2,163.6,0,8,78,79,78,00,00,00,00,00
1,0x600,163.613,0,8,00,3D,50,00,00,00,00,40
1,0x521,163.626,0,6,00,0A,FA,FF,FF,FF,0C,42
1,0x214,163.64,0,2,03,FF,79,79,79,79,79,FF
1,0x304,163.653,0,8,77,5D,31,BD,00,00,00,00
1,0x170,163.667,0,3,00,00,00,41,40,5C,0C,42
1,0x305,163.683,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,163.696,0,8,00,00,00,00,00,00,00,00
1,0x7FC,163.71,0,8,40,39,00,00,40,39,00,00
1,0x521,163.723,0,6,00,0B,FD,FF,FF,FF,0B,42
1,0x305,163.737,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,163.75,0,8,78,5D,31,BD,00,00,00,00
1,0x303,163.764,0,8,00,00,00,00,EB,32,92,42
1,0x305,163.777,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,163.791,0,8,00,00,00,00,00,00,00,00
1,0x304,163.804,0,8,77,5D,31,BD,00,00,00,00
1,0x20C,163.82,0,2,04,FF,C7,41,80,72,0B,42
1,0x305,163.834,0,8,00,57,AA,3D,02,17,9F,C0
1,0x210,163.847,0,2,04,FF,00,00,00,00,00,00
1,0x7FF,163.861,0,8,01,00,00,00,00,00,00,00
1,0x305,163.874,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,163.888,0,8,00,00,00,00,00,00,00,00
1,0x5,163.902,0,8,00,00,00,BC,00,22,6A,64
1,0x521,163.915,0,6,00,0D,FA,FF,FF,FF,0A,42
1,0x305,163.929,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,163.942,0,8,00,00,00,00,00,00,00,00
1,0x700,163.958,0,8,FF,00,FF,00,00,00,6A,22
1,0x171,163.972,0,8,00,00,32,04,01,00,01,01
1,0x305,163.985,0,8,00,57,AA,3D,02,17,9F,C0
1,0x0,163.999,0,8,00,00,00,00,00,02,00,28
1,0x303,164.012,0,8,00,00,00,00,99,EF,91,42
1,0x521,164.026,0,6,00,0E,F7,FF,FF,FF,0A,42
1,0x305,164.039,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,164.053,0,8,79,5D,31,BD,00,00,00,00
1,0x170,164.066,0,3,00,00,00,41,B8,FD,0A,42
1,0x305,164.08,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,164.096,0,8,77,5D,31,BD,00,00,00,00
1,0x303,164.119,0,8,00,00,00,00,F2,D6,91,42
1,0x521,164.147,0,6,00,0F,EE,FF,FF,FF,0B,42
1,0x9,164.16,0,8,9C,BA,A6,00,00,39,40,00
1,0x304,164.174,0,8,77,5D,31,BD,00,00,00,00
1,0x171,164.187,0,8,00,00,EB,07,01,00,01,01
1,0x305,164.201,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,164.215,0,8,00,00,00,00,00,00,00,00
1,0x8,164.228,0,8,77,79,78,00,00,00,00,00
1,0x207,164.242,0,8,05,02,81,00,91,A1,00,00
1,0x305,164.258,0,8,00,57,AA,3D,02,17,9F,C0
1,0x303,164.271,0,8,00,00,00,00,E4,9A,91,42
1,0x305,164.285,0,8,00,57,AA,3D,02,17,9F,C0
1,0x8,164.298,0,8,77,79,78,00,00,00,00,00
1,0x302,164.312,0,8,0B,99,C7,41,80,72,0B,42
1,0x521,164.325,0,6,00,01,F7,FF,FF,FF,0B,42
1,0x305,164.339,0,8,00,57,AA,3D,02,17,9F,C0
1,0x303,164.352,0,8,00,00,00,00,D0,6F,91,42
1,0x171,164.366,0,8,00,00,21,0B,01,00,01,01
1,0x210,164.379,0,2,05,FF,02,BA,00,8B,06,00
1,0x0,164.395,0,8,00,00,00,00,00,02,00,28
1,0x303,164.409,0,8,00,00,00,00,C9,63,91,42
1,0x521,164.422,0,6,00,02,FD,FF,FF,FF,6A,22
1,0x305,164.436,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,164.449,0,8,79,5D,31,BD,00,00,00,00
1,0x170,164.463,0,3,00,00,00,41,60,E7,0B,42
1,0x207,164.476,0,8,06,02,84,00,94,A4,00,00
1,0x305,164.49,0,8,00,57,AA,3D,02,17,9F,C0
1,0x9,164.503,0,8,9C,BA,A6,00,00,39,42,00
1,0x7FF,164.517,0,8,01,00,00,00,00,00,00,00
1,0x305,164.533,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,164.546,0,8,77,5D,31,BD,00,00,00,00
1,0x171,164.56,0,8,00,00,EB,12,01,00,01,01
1,0x208,164.573,0,2,06,FF,EB,12,01,00,01,01
1,0x305,164.587,0,8,00,57,AA,3D,02,17,9F,C0
1,0x3,164.6,0,8,00,00,00,00,00,00,00,00
1,0x7FC,164.614,0,8,42,39,00,00,42,39,00,00
1,0x521,164.628,0,6,00,04,06,00,00,00,00,00
1,0x304,164.641,0,8,78,5D,31,BD,00,00,00,00
1,0x303,164.655,0,8,00,00,00,00,45,0A,91,42
1,0x170,164.668,0,3,00,00,00,00,00,00,6A,22
1,0x13C033C6,164.684,0,1,00,03,86,00,96,A6,00,00
1,0x1,164.698,0,8,9C,BA,A6,39,42,00,00,00
1,0x7FF,164.711,0,8,01,00,00,00,00,00,00,00
1,0x521,164.725,0,6,00,05,03,00,00,00,00,00
1,0x106,164.738,0,8,00,00,00,00,00,00,00,00
1,0x208,164.752,0,2,07,FF,31,BD,00,00,00,00
1,0x208,164.765,0,2,07,FF,C7,41,60,E7,0B,42
1,0x20C,164.779,0,2,07,FF,78,77,78,78,78,FF
1,0x0,164.792,0,8,00,00,00,00,00,02,00,28
1,0x303,164.806,0,8,00,00,00,00,18,DF,90,42
1,0x521,164.822,0,6,00,06,F7,FF,FF,FF,00,00
1,0x305,164.835,0,8,00,57,AA,3D,02,17,9F,C0
1,0x303,164.849,0,8,00,00,00,00,E0,CE,90,42
1,0x700,164.862,0,8,FF,00,FF,00,00,00,6A,22
1,0x305,164.876,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,164.889,0,8,77,5D,31,BD,00,00,00,00
1,0x303,164.912,0,8,00,00,00,00,F8,C5,90,42
1,0x7,164.933,0,8,00,00,00,00,00,00,00,37
1,0x521,164.947,0,6,00,07,00,00,00,00,00,00
1,0x304,164.961,0,8,77,5D,31,BD,00,00,00,00
1,0x7FC,164.977,0,8,42,39,00,00,42,39,00,00
1,0x171,164.99,0,8,00,00,21,0C,01,00,01,01
1,0x106,165.004,0,8,00,00,00,00,00,00,00,00
1,0x0,165.017,0,8,00,00,00,00,00,02,00,28
1,0x208,165.031,0,2,08,FF,A6,00,00,39,42,00
1,0x20C,165.044,0,2,08,FF,FF,00,00,00,6A,22
1,0x215,165.058,0,5,08,00,00,00,00,00,00,00
1,0x170,165.071,0,3,00,00,00,41,B8,FD,0A,42
1,0x305,165.085,0,8,00,57,AA,3D,02,17,9F,C0
1,0x3,165.099,0,8,00,00,00,00,00,00,00,00
1,0x7FF,165.114,0,8,01,00,00,00,00,00,00,00
1,0x521,165.128,0,6,00,09,FA,FF,FF,FF,00,00
1,0x304,165.141,0,8,77,5D,31,BD,00,00,00,00
1,0x303,165.155,0,8,00,00,00,00,CB,6C,90,42
1,0x171,165.168,0,8,00,00,0D,13,01,00,01,01
1,0x600,165.182,0,8,00,3D,50,00,00,00,00,40
1,0x0,165.196,0,8,00,00,00,00,00,02,00,28
1,0x7FF,165.209,0,8,01,00,00,00,00,00,00,00
1,0x521,165.223,0,6,00,0A,03,00,00,00,00,00
1,0x304,165.236,0,8,78,5D,31,BD,00,00,00,00
1,0x303,165.252,0,8,00,00,00,00,73,53,90,42
1,0x170,165.266,0,3,00,00,00,41,D0,9F,09,42
1,0x305,165.279,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,165.293,0,8,77,5D,31,BD,00,00,00,00
1,0x0,165.306,0,8,00,00,00,00,00,02,00,28
1,0x521,165.32,0,6,00,0B,FA,FF,FF,FF,42,00
1,0x305,165.333,0,8,00,57,AA,3D,02,17,9F,C0
1,0x303,165.347,0,8,00,00,00,00,7B,30,90,42
1,0x171,165.36,0,8,00,00,67,19,01,00,01,01
1,0x305,165.374,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,165.39,0,8,77,5D,31,BD,00,00,00,00
1,0x302,165.403,0,8,0B,99,C7,41,60,14,0A,42
1,0x600,165.417,0,8,02,00,00,FF,00,FF,00,FF
1,0x600,165.43,0,8,03,00,00,00,00,00,00,00
1,0x0,165.444,0,8,00,00,00,00,00,02,00,28
1,0x170,165.457,0,3,00,00,00,00,91,A1,00,00
1,0x305,165.471,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,165.484,0,8,78,5D,31,BD,00,00,00,00
1,0x1,165.498,0,8,9C,BA,A6,39,42,00,00,00
1,0x208,165.511,0,2,09,FF,C7,41,40,5C,0C,42
1,0x305,165.527,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,165.541,0,8,79,5D,31,BD,00,00,00,00
1,0x210,165.555,0,2,09,FF,C7,41,40,5C,0C,42
1,0x171,165.568,0,8,00,00,70,03,01,00,01,01
1,0x305,165.582,0,8,00,57,AA,3D,02,17,9F,C0
1,0x0,165.595,0,8,00,00,00,00,00,02,00,28
1,0x7FC,165.609,0,8,40,39,00,00,40,39,00,00
1,0x305,165.622,0,8,00,57,AA,3D,02,17,9F,C0
1,0x207,165.636,0,8,0A,02,84,00,94,A4,00,00
1,0x303,165.649,0,8,00,00,00,00,2F,CE,8F,42
1,0x170,165.665,0,3,00,00,00,41,40,5C,0C,42
1,0x305,165.679,0,8,00,57,AA,3D,02,17,9F,C0
1,0x303,165.692,0,8,00,00,00,00,98,C7,8F,42
1,0x0,165.706,0,8,00,00,00,00,00,02,00,28
1,0x208,165.719,0,2,0A,FF,A6,00,00,39,40,00
1,0x304,165.733,0,8,77,5D,31,BD,00,00,00,00
1,0x214,165.755,0,2,0A,FF,00,78,00,B0,04,00
1,0x171,165.783,0,8,00,00,85,0A,01,00,01,01
1,0x305,165.797,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,165.81,0,8,77,5D,31,BD,00,00,00,00
1,0x7,165.83,0,8,00,00,00,00,00,00,00,37
1,0x305,165.844,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,165.857,0,8,00,00,00,00,00,00,00,00
1,0x303,165.871,0,8,00,00,00,00,D2,9D,8F,42
1,0x170,165.885,0,3,00,00,00,41,60,E7,0B,42
1,0x700,165.898,0,8,FF,00,FF,00,00,00,6A,22
1,0x208,165.912,0,2,0B,FF,31,BD,00,00,00,00
1,0x210,165.925,0,2,0B,FF,FF,FF,FF,FF,78,FF
1,0x210,165.939,0,2,0B,FF,F7,FF,FF,FF,00,00
1,0x303,165.952,0,8,00,00,00,00,4A,82,8F,42
1,0x171,165.968,0,8,00,00,8B,15,01,00,01,01
1,0x304,165.982,0,8,77,5D,31,BD,00,00,00,00
1,0x303,165.995,0,8,00,00,00,00,4F,72,8F,42
1,0x305,166.009,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,166.022,0,8,00,00,00,00,00,00,00,00
1,0x304,166.036,0,8,79,5D,31,BD,00,00,00,00
1,0x170,166.049,0,3,00,00,00,41,60,E7,0B,42
1,0x305,166.063,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,166.076,0,8,00,00,00,00,00,00,00,00
1,0x0,166.09,0,8,00,00,00,00,00,02,00,28
1,0x305,166.106,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,166.119,0,8,00,00,00,00,00,00,00,00
1,0x521,166.133,0,6,00,03,FD,FF,FF,FF,00,00
1,0x303,166.146,0,8,00,00,00,00,E8,4A,8F,42
1,0x171,166.16,0,8,00,00,EA,02,01,00,01,01
1,0x305,166.173,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,166.187,0,8,77,5D,31,BD,00,00,00,00
1,0x1,166.2,0,8,9C,BA,A6,39,40,00,00,00
1,0x305,166.214,0,8,00,57,AA,3D,02,17,9F,C0
1,0x521,166.227,0,6,00,04,00,00,00,00,00,00
1,0x303,166.243,0,8,00,00,00,00,09,16,8F,42
1,0x170,166.257,0,3,00,00,00,41,B8,FD,0A,42
1,0x305,166.27,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,166.284,0,8,77,5D,31,BD,00,00,00,00
1,0x0,166.297,0,8,00,00,00,00,00,02,00,28
1,0x7,166.311,0,8,00,00,00,00,00,00,00,37
1,0x305,166.324,0,8,00,57,AA,3D,02,17,9F,C0
1,0x303,166.338,0,8,00,00,00,00,C2,0A,8F,42
1,0x171,166.352,0,8,00,00,73,0A,01,00,01,01
1,0x305,166.365,0,8,00,57,AA,3D,02,17,9F,C0
1,0x7FF,166.381,0,8,01,00,00,00,00,00,00,00
1,0x303,166.395,0,8,00,00,00,00,EA,E8,8E,42
1,0x305,166.408,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,166.422,0,8,00,00,00,00,00,00,00,00
1,0x304,166.435,0,8,77,5D,31,BD,00,00,00,00
1,0x600,166.449,0,8,02,00,00,FF,00,FF,00,FF
1,0x600,166.462,0,8,03,00,00,00,00,00,00,00
1,0x304,166.476,0,8,77,5D,31,BD,00,00,00,00
1,0x303,166.489,0,8,00,00,00,00,C0,DB,8E,42
1,0x9,166.503,0,8,9C,BA,A6,00,00,39,40,00
1,0x700,166.519,0,8,FF,00,FF,00,00,00,6A,22
1,0x521,166.532,0,6,00,07,F7,FF,FF,FF,00,00
1,0x7FF,166.546,0,8,01,00,00,00,00,00,00,00
1,0x305,166.559,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,166.573,0,8,00,00,00,00,00,00,00,00
1,0x303,166.586,0,8,00,00,00,00,6A,BF,8E,42
1,0x6,166.6,0,8,FF,FF,01,14,99,99,00,00
1,0x208,166.613,0,2,0C,FF,A6,00,00,39,40,00
1,0x210,166.627,0,2,0C,FF,00,00,00,00,00,00
1,0x303,166.64,0,8,00,00,00,00,77,A1,8E,42
1,0x214,166.656,0,2,0C,FF,C8,41,40,5C,0C,42
1,0x7FC,166.669,0,8,40,39,00,00,40,39,00,00
1,0x13C033C6,166.683,0,1,00,5D,31,BD,00,00,00,00
1,0x305,166.706,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,166.73,0,8,00,00,00,00,00,00,00,00
1,0x600,166.744,0,8,00,3D,50,00,00,00,00,40
1,0x303,166.757,0,8,00,00,00,00,21,A6,8E,42
1,0x305,166.771,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,166.785,0,8,00,00,00,00,00,00,00,00
1,0x7FF,166.798,0,8,01,00,00,00,00,00,00,00
1,0x302,166.814,0,8,15,AE,C8,41,C8,30,0E,42
1,0x305,166.827,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,166.841,0,8,00,00,00,00,00,00,00,00
1,0x210,166.854,0,2,0D,FF,C8,41,C8,30,0E,42
1,0x305,166.868,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,166.882,0,8,77,5D,31,BD,00,00,00,00
1,0x0,166.895,0,8,00,00,00,00,00,02,00,28
1,0x7,166.909,0,8,00,00,00,00,00,00,00,37
1,0x207,166.922,0,8,0E,03,86,00,96,A6,00,00
1,0x303,166.936,0,8,00,00,00,00,E8,5D,8E,42
1,0x305,166.952,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,166.965,0,8,00,00,00,00,00,00,00,00
1,0x304,166.979,0,8,77,5D,31,BD,00,00,00,00
1,0x0,166.992,0,8,00,00,00,00,00,02,00,28
1,0x208,167.006,0,2,0E,FF,00,00,43,39,00,00
1,0x305,167.019,0,8,00,57,AA,3D,02,17,9F,C0
1,0x521,167.033,0,6,00,0C,F7,FF,FF,FF,79,FF
1,0x214,167.046,0,2,0E,FF,C7,41,40,5C,0C,42
1,0x305,167.06,0,8,00,57,AA,3D,02,17,9F,C0
1,0x170,167.073,0,3,00,00,00,00,00,00,00,00
1,0x0,167.089,0,8,00,00,00,00,00,02,00,28
1,0x305,167.103,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,167.116,0,8,00,00,00,00,00,00,00,00
1,0x521,167.13,0,6,00,0D,F1,FF,FF,FF,00,00
1,0x305,167.143,0,8,00,57,AA,3D,02,17,9F,C0
1,0x106,167.157,0,8,00,00,00,00,00,00,00,00
1,0x171,167.171,0,8,00,00,9C,12,01,00,01,01
1,0x303,167.184,0,8,00,00,00,00,85,20,8E,42
1,0x7FF,167.198,0,8,01,00,00,00,00,00,00,00
1,0x305,167.211,0,8,00,57,AA,3D,02,17,9F,C0
1,0x207,167.227,0,5,0F,08,C2,00,DC,00,00,00
1,0x600,167.241,0,8,00,3D,50,00,00,00,00,40
1,0x7FC,167.254,0,8,43,39,00,00,43,39,00,00
1,0x305,167.268,0,8,00,57,AA,3D,02,17,9F,C0
1,0x303,167.281,0,8,00,00,00,00,DA,04,8E,42
1,0x3,167.295,0,8,00,00,00,00,00,00,00,00
1,0x20C,167.308,0,2,0F,FF,FF,00,00,00,6A,22
1,0x304,167.322,0,8,77,5D,31,BD,00,00,00,00
1,0x303,167.335,0,8,00,00,00,00,51,F9,8D,42
1,0x214,167.349,0,2,0F,FF,C7,41,50,D1,0C,42
1,0x305,167.365,0,8,00,57,AA,3D,02,17,9F,C0
1,0x303,167.378,0,8,00,00,00,00,DD,E7,8D,42
1,0x0,167.4,0,8,00,00,00,00,00,02,00,28
1,0x305,167.429,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,167.443,0,8,77,5D,31,BD,00,00,00,00
1,0x521,167.456,0,6,00,00,F4,FF,FF,FF,00,00
1,0x7FC,167.47,0,8,43,39,00,00,43,39,00,00
1,0x207,167.483,0,5,10,08,C3,00,CC,39,00,00
1,0x170,167.497,0,3,00,00,00,00,00,00,00,00
1,0x303,167.51,0,8,00,00,00,00,7E,C9,8D,42
1,0x600,167.526,0,8,02,00,00,FF,00,FF,00,FF
1,0x305,167.539,0,8,00,57,AA,3D,02,17,9F,C0
1,0x20C,167.553,0,2,10,FF,C7,41,50,D1,0C,42
1,0x106,167.567,0,8,00,00,00,00,00,00,00,00
1,0x303,167.58,0,8,00,00,00,00,52,B1,8D,42
1,0x0,167.594,0,8,00,00,00,00,00,02,00,28
1,0x7FF,167.607,0,8,01,00,00,00,00,00,00,00
1,0x304,167.621,0,8,78,5D,31,BD,00,00,00,00
1,0x521,167.634,0,6,00,02,FA,FF,FF,FF,00,00
1,0x7FC,167.648,0,8,43,39,00,00,43,39,00,00
1,0x305,167.664,0,8,00,57,AA,3D,02,17,9F,C0
1,0x303,167.677,0,8,00,00,00,00,0D,9F,8D,42
1,0x3,167.691,0,8,00,00,00,00,00,00,00,00
1,0x305,167.704,0,8,00,57,AA,3D,02,17,9F,C0
1,0x304,167.718,0,8,77,5D,31,BD,00,00,00,00
1,0x303,167.731,0,8,00,00,00,00,1F,95,8D,42
1,0x600,167.745,0,8,00,3D,50,00,00,00,00,40
1,0x7FF,167.758,0,8,01,00,00,00,00,00,00,00
1,0x304,167.772,0,8,77,5D,31,BD,00,00,00,00
1,0x0,167.786,0,8,00,00,00,00,00,02,00,28
1,0x7,167.802,0,8,00,00,00,00,00,00,00,37
1,0x6,167.815,0,8,FF,FF,01,14,99,99,00,00
1,0x303,167.829,0,8,00,00,00,00,53,72,8D,42
1,0x7FC,167.842,0,8,43,39,00,00,43,39,00,00
1,0x700,167.856,0,8,FF,00,FF,00,00,00,6A,22
1,0x304,167.869,0,8,79,5D,31,BD,00,00,00,00
1,0x303,167.883,0,8,00,00,00,00,8A,5B,8D,42
1,0x0,167.896,0,8,00,00,00,00,00,02,00,28
1,0x9,167.91,0,8,9C,BA,A6,00,00,39,43,00
