tempoDoSistema,power,motor_power,torque,motor_rpm,current,inverter_temp,motor_temp,accelerator,ready_to_drive
450.993,1836.0,1433.0,7.399999999999977,1844.0,8.799999999999955,44.3,85.8,74.85770962081331,1
451.091,1492.0,1555.0,8.100000000000023,1818.0,8.799999999999955,44.3,85.8,74.85770962081331,1
451.218,1429.0,1367.0,7.0,1859.0,63.40000000000009,44.3,85.8,74.85770962081331,1
451.331,3157.0,3241.0,16.299999999999955,1893.0,63.40000000000009,44.3,85.8,74.85770962081331,1
451.428,6258.0,6053.0,29.700000000000045,1944.0,63.40000000000009,44.3,85.8,74.85770962081331,1
451.79,8494.0,7542.0,38.09999999999991,1886.0,72.59999999999991,44.3,85.8,74.85770962081331,1
451.89,10313.0,8611.0,43.5,1889.0,72.59999999999991,44.3,85.8,74.85770962081331,1
451.988,9840.0,8615.0,43.40000000000009,1894.0,72.59999999999991,44.3,85.8,74.85770962081331,1
452.085,10714.0,9595.0,47.5,1928.0,92.79999999999995,44.5,86.0,74.85770962081331,1
452.186,10241.0,9468.0,44.90000000000009,2010.0,92.79999999999995,44.5,86.0,74.85770962081331,1
452.283,11800.0,10649.0,48.299999999999955,2101.0,92.79999999999995,44.5,86.0,74.85770962081331,1
452.381,10819.0,9992.0,45.90000000000009,2075.0,92.79999999999995,44.5,86.0,74.85770962081331,1
452.482,10964.0,9677.0,44.90000000000009,2054.0,92.79999999999995,44.5,86.0,74.85770962081331,1
453.63,8033.0,7174.0,29.5,2318.0,56.200000000000045,44.6,85.8,74.85770962081331,1
453.728,6727.0,6706.0,27.5,2324.0,56.200000000000045,44.6,85.8,74.85770962081331,1
453.828,4979.0,5723.0,23.0,2368.0,56.200000000000045,44.6,85.8,74.85770962081331,1
453.926,5040.0,5609.0,22.600000000000023,2367.0,56.200000000000045,44.6,85.8,74.85770962081331,1
454.024,5346.0,5639.0,22.799999999999955,2353.0,28.0,44.5,83.4,74.85770962081331,1
454.124,6515.0,6465.0,25.799999999999955,2385.0,28.0,44.5,83.4,74.85770962081331,1
454.222,4636.0,5389.0,21.600000000000023,2372.0,28.0,44.5,83.4,74.85770962081331,1
454.32,3899.0,4851.0,19.5,2374.0,28.0,44.5,83.4,74.85770962081331,1
454.418,3836.0,4278.0,16.899999999999977,2404.0,28.0,44.5,83.4,74.85770962081331,1
454.518,3522.0,4368.0,17.799999999999955,2330.0,28.700000000000045,44.5,83.1,74.85770962081331,1
454.616,3297.0,3818.0,15.299999999999955,2371.0,24.700000000000045,44.6,83.3,74.85770962081331,1
455.918,1193.0,1467.0,6.5,2123.0,4.5,44.6,85.7,74.85770962081331,1
456.015,1577.0,1906.0,8.700000000000045,2083.0,4.5,44.6,85.7,74.85770962081331,1
456.113,1678.0,1997.0,9.100000000000023,2078.0,4.5,44.6,85.7,74.85770962081331,1
456.214,644.0,794.0,3.6000000000000227,2061.0,2.6000000000000227,44.7,85.8,74.85770962081331,1
456.311,500.0,279.0,1.2999999999999545,2015.0,2.6000000000000227,44.7,85.8,74.85770962081331,1
456.409,-345.0,192.0,0.8999999999999773,1989.0,2.6000000000000227,44.7,85.8,74.85770962081331,1
456.51,474.0,-3.0,-0.10000000000002274,1907.0,2.6000000000000227,44.7,85.8,74.85770962081331,1
456.607,271.0,-29.0,-0.20000000000004547,1812.0,2.6000000000000227,44.7,85.8,74.85770962081331,1
456.705,22.0,132.0,0.7000000000000455,1735.0,-1.2000000000000455,44.7,85.8,74.85770962081331,1
456.803,448.0,259.0,1.3999999999999773,1680.0,0.7999999999999545,44.7,85.8,74.85770962081331,1
456.9,278.0,-171.0,-1.0,1642.0,0.20000000000004547,44.7,85.8,74.85770962081331,1
457.266,383.0,-249.0,-1.6000000000000227,1541.0,1.5,44.7,85.8,74.85770962081331,1
457.364,738.0,143.0,0.8999999999999773,1494.0,1.5,44.7,85.8,74.85770962081331,1
457.462,445.0,-261.0,-1.7999999999999545,1455.0,4.100000000000023,44.7,85.8,74.85770962081331,1
457.758,2758.0,2500.0,15.799999999999955,1506.0,11.299999999999955,44.7,86.0,74.85770962081331,1
457.858,3851.0,3015.0,18.200000000000045,1573.0,11.299999999999955,44.7,86.0,74.85770962081331,1
457.956,4331.0,3678.0,23.5,1492.0,11.299999999999955,44.7,86.0,74.85770962081331,1
458.054,4430.0,3657.0,23.899999999999977,1458.0,50.09999999999991,44.7,85.5,74.85770962081331,1
458.154,5221.0,3920.0,25.299999999999955,1478.0,50.09999999999991,44.7,85.5,74.85770962081331,1
458.252,5749.0,4607.0,31.0,1414.0,50.09999999999991,44.7,85.5,74.85770962081331,1
458.35,6523.0,5094.0,34.90000000000009,1390.0,50.09999999999991,44.7,85.5,74.85770962081331,1
458.448,7231.0,5376.0,36.299999999999955,1410.0,50.09999999999991,44.7,85.5,74.85770962081331,1
458.548,7333.0,5577.0,38.700000000000045,1375.0,50.299999999999955,44.7,85.0,74.85770962081331,1
458.646,6527.0,5419.0,37.700000000000045,1371.0,50.299999999999955,44.7,85.0,74.85770962081331,1
458.744,6798.0,4792.0,36.700000000000045,1246.0,52.700000000000045,44.7,85.0,74.85770962081331,1
458.844,7146.0,5173.0,41.299999999999955,1195.0,49.5,44.7,85.0,74.85770962081331,1
459.391,6122.0,4577.0,36.700000000000045,1187.0,48.799999999999955,44.7,85.0,74.85770962081331,1
459.491,6409.0,5039.0,39.5,1217.0,43.299999999999955,44.7,85.3,74.85770962081331,1
460.295,6931.0,5392.0,40.799999999999955,1260.0,49.0,44.8,85.5,74.85770962081331,1
460.393,6938.0,5355.0,40.5,1261.0,49.0,44.8,85.5,74.85770962081331,1
460.493,6664.0,5087.0,36.5,1329.0,49.0,44.8,85.5,74.85770962081331,1
460.591,7140.0,5261.0,39.5,1271.0,49.0,44.8,85.5,74.85770962081331,1
461.281,7111.0,4986.0,39.799999999999955,1194.0,48.700000000000045,44.8,86.0,74.85770962081331,1
461.479,6437.0,4656.0,35.40000000000009,1252.0,52.0,44.8,85.8,74.85770962081331,1
462.234,6035.0,4589.0,32.299999999999955,1355.0,51.0,44.8,86.2,53.06935225452049,1
462.332,6635.0,4742.0,33.0,1371.0,44.59999999999991,44.9,86.2,53.06935225452049,1
462.43,6151.0,5168.0,35.799999999999955,1375.0,44.59999999999991,44.9,86.2,53.06935225452049,1
462.53,5850.0,4914.0,33.700000000000045,1392.0,44.59999999999991,44.9,86.2,53.06935225452049,1
462.628,5934.0,4799.0,32.5,1408.0,44.59999999999991,44.9,86.2,53.06935225452049,1
462.726,6818.0,4942.0,33.200000000000045,1418.0,44.59999999999991,44.9,86.2,53.06935225452049,1
462.849,5814.0,4453.0,29.59999999999991,1435.0,44.59999999999991,44.9,86.2,53.06935225452049,1
462.946,5865.0,4460.0,29.40000000000009,1447.0,44.59999999999991,44.9,86.2,53.06935225452049,1
463.044,6383.0,5043.0,33.0,1455.0,44.59999999999991,44.9,86.0,53.06935225452049,1
463.177,6271.0,4964.0,32.40000000000009,1458.0,47.40000000000009,44.9,85.7,53.06935225452049,1
463.275,6334.0,4951.0,31.90000000000009,1479.0,43.5,44.9,85.7,53.06935225452049,1
463.373,6331.0,4839.0,30.90000000000009,1491.0,43.5,44.9,85.7,53.06935225452049,1
463.473,6938.0,5227.0,33.299999999999955,1497.0,43.5,44.9,85.7,53.06935225452049,1
463.571,6282.0,4906.0,30.799999999999955,1521.0,41.59999999999991,44.9,85.7,53.06935225452049,1
463.669,6687.0,5195.0,32.799999999999955,1510.0,41.59999999999991,44.9,85.7,53.06935225452049,1
463.882,6418.0,5320.0,32.799999999999955,1544.0,51.0,44.9,85.7,53.06935225452049,1
464.179,5647.0,4689.0,28.5,1569.0,42.90000000000009,44.9,85.7,53.06935225452049,1
464.671,3935.0,3625.0,21.600000000000023,1598.0,33.5,44.9,87.0,53.06935225452049,1
464.769,3905.0,3563.0,21.100000000000023,1610.0,33.5,44.9,87.0,53.06935225452049,1
464.869,4297.0,3291.0,19.700000000000045,1594.0,33.5,44.9,87.0,53.06935225452049,1
464.967,3441.0,2857.0,16.899999999999977,1611.0,33.5,44.9,87.0,53.06935225452049,1
465.065,3170.0,2916.0,17.299999999999955,1600.0,18.0,45.0,87.5,53.06935225452049,1
465.166,3792.0,3064.0,18.0,1622.0,18.0,45.0,87.5,53.06935225452049,1
465.264,3128.0,2408.0,14.100000000000023,1620.0,18.0,45.0,87.5,53.06935225452049,1
465.362,2691.0,2192.0,13.100000000000023,1597.0,18.0,45.0,87.5,53.06935225452049,1
465.459,2418.0,2331.0,13.700000000000045,1619.0,18.0,45.0,87.5,53.06935225452049,1
465.56,1616.0,1098.0,6.600000000000023,1572.0,8.399999999999977,45.0,87.5,53.06935225452049,1
465.657,1061.0,663.0,3.7000000000000455,1669.0,8.299999999999955,45.0,87.5,53.06935225452049,1
465.856,1084.0,581.0,3.5,1555.0,6.399999999999977,45.0,86.5,53.06935225452049,1
466.413,1683.0,1240.0,7.7999999999999545,1509.0,12.100000000000023,45.0,86.5,53.06935225452049,1
466.619,1452.0,1201.0,7.7000000000000455,1470.0,10.700000000000045,45.0,86.5,53.06935225452049,1
466.732,1729.0,936.0,6.0,1470.0,10.700000000000045,45.0,86.5,53.06935225452049,1
466.832,1033.0,795.0,5.2000000000000455,1455.0,11.700000000000045,45.0,86.0,53.06935225452049,1
466.93,1351.0,652.0,4.2000000000000455,1457.0,11.700000000000045,45.0,86.0,53.06935225452049,1
467.357,1412.0,898.0,5.7000000000000455,1485.0,7.600000000000023,45.0,86.2,53.06935225452049,1
467.455,1166.0,918.0,5.7999999999999545,1497.0,7.600000000000023,45.0,86.2,53.06935225452049,1
467.555,1321.0,672.0,4.2000000000000455,1522.0,7.600000000000023,45.0,86.2,53.06935225452049,1
467.653,1145.0,1162.0,7.2000000000000455,1527.0,7.600000000000023,45.0,86.2,53.06935225452049,1
467.751,978.0,529.0,3.2999999999999545,1502.0,10.799999999999955,45.0,86.2,53.06935225452049,1
467.855,1225.0,1008.0,6.100000000000023,1559.0,10.799999999999955,45.0,86.2,53.06935225452049,1
467.953,1008.0,583.0,3.6000000000000227,1510.0,10.799999999999955,45.0,86.2,53.06935225452049,1
468.166,1358.0,938.0,5.7999999999999545,1529.0,10.799999999999955,45.0,86.2,53.06935225452049,1
468.264,1361.0,1078.0,6.7000000000000455,1526.0,10.799999999999955,45.0,86.2,53.06935225452049,1
469.446,1664.0,1490.0,10.200000000000045,1392.0,13.299999999999955,45.1,86.2,53.06935225452049,1
469.644,2091.0,1750.0,12.200000000000045,1366.0,13.299999999999955,45.1,86.2,53.06935225452049,1
469.742,2683.0,1862.0,12.899999999999977,1369.0,13.299999999999955,45.1,86.2,53.06935225452049,1
469.842,2686.0,1724.0,12.299999999999955,1333.0,32.09999999999991,45.1,86.2,53.06935225452049,1
469.94,2941.0,1928.0,14.100000000000023,1301.0,32.09999999999991,45.1,86.2,53.06935225452049,1
470.038,3009.0,1938.0,13.700000000000045,1343.0,32.09999999999991,45.1,86.2,53.06935225452049,1
470.138,3230.0,2325.0,16.299999999999955,1357.0,32.09999999999991,45.1,86.2,53.06935225452049,1
470.236,3266.0,2965.0,20.700000000000045,1366.0,32.09999999999991,45.1,86.2,53.06935225452049,1
470.334,3700.0,3281.0,23.200000000000045,1349.0,32.09999999999991,45.1,86.2,53.06935225452049,1
470.432,5167.0,3671.0,26.200000000000045,1337.0,35.59999999999991,45.1,86.3,53.06935225452049,1
470.554,4896.0,3787.0,27.700000000000045,1303.0,35.59999999999991,45.1,86.3,53.06935225452049,1
470.652,5339.0,3901.0,28.700000000000045,1297.0,35.09999999999991,45.1,86.5,53.06935225452049,1
470.883,6431.0,4471.0,33.700000000000045,1264.0,41.90000000000009,45.1,86.6,53.06935225452049,1
470.981,5683.0,4137.0,30.700000000000045,1285.0,41.90000000000009,45.1,86.6,53.06935225452049,1
471.079,5477.0,4259.0,31.799999999999955,1278.0,41.90000000000009,45.1,86.6,53.06935225452049,1
471.179,5873.0,4561.0,33.200000000000045,1310.0,44.90000000000009,45.1,86.6,53.06935225452049,1
471.277,4838.0,3982.0,29.299999999999955,1296.0,39.299999999999955,45.1,86.5,53.06935225452049,1
471.876,5597.0,4199.0,31.09999999999991,1286.0,38.299999999999955,45.1,86.3,53.06935225452049,1
471.974,5079.0,4061.0,29.90000000000009,1293.0,42.5,45.1,86.2,53.06935225452049,1
472.179,6336.0,4895.0,36.09999999999991,1293.0,46.90000000000009,45.1,86.2,53.06935225452049,1
473.076,7188.0,5225.0,37.200000000000045,1338.0,48.90000000000009,45.1,86.0,53.06935225452049,1
473.274,6464.0,4794.0,33.799999999999955,1351.0,48.200000000000045,45.1,86.0,53.06935225452049,1
473.372,5929.0,5070.0,35.90000000000009,1346.0,48.200000000000045,45.1,86.0,53.06935225452049,1
473.469,6377.0,5354.0,34.40000000000009,1482.0,46.799999999999955,45.1,86.2,53.06935225452049,1
473.57,6927.0,5522.0,36.40000000000009,1447.0,46.799999999999955,45.1,86.2,53.06935225452049,1
473.668,6842.0,5347.0,35.90000000000009,1420.0,46.799999999999955,45.1,86.2,53.06935225452049,1
473.765,6580.0,5163.0,34.0,1448.0,46.799999999999955,45.1,86.2,53.06935225452049,1
473.862,6702.0,5483.0,36.40000000000009,1435.0,46.5,45.1,86.2,53.06935225452049,1
473.96,6965.0,5291.0,36.700000000000045,1374.0,46.5,45.1,86.2,53.06935225452049,1
474.058,6282.0,4618.0,32.90000000000009,1337.0,46.799999999999955,45.1,86.2,53.06935225452049,1
474.441,6830.0,5214.0,36.799999999999955,1352.0,46.5,45.2,86.5,53.06935225452049,1
474.639,6398.0,5100.0,35.40000000000009,1374.0,46.5,45.2,86.5,53.06935225452049,1
475.066,6608.0,5329.0,35.09999999999991,1449.0,47.799999999999955,45.2,86.8,53.06935225452049,1
475.163,6191.0,5205.0,36.200000000000045,1369.0,47.799999999999955,45.2,86.8,53.06935225452049,1
475.264,6945.0,5499.0,35.799999999999955,1466.0,47.799999999999955,45.2,86.8,53.06935225452049,1
475.362,6456.0,5130.0,34.799999999999955,1404.0,47.799999999999955,45.2,86.8,53.06935225452049,1
475.459,6453.0,5001.0,33.59999999999991,1419.0,35.40000000000009,45.2,87.3,53.06935225452049,1
475.56,5857.0,4499.0,29.700000000000045,1444.0,35.40000000000009,45.2,87.3,53.06935225452049,1
475.658,5967.0,4629.0,29.40000000000009,1498.0,35.40000000000009,45.2,87.3,53.06935225452049,1
476.757,5314.0,4052.0,26.5,1456.0,39.200000000000045,45.2,86.3,75.18730449378195,1
476.955,6367.0,4821.0,33.0,1392.0,39.200000000000045,45.2,86.3,75.18730449378195,1
477.053,6536.0,5129.0,34.40000000000009,1420.0,39.200000000000045,45.2,86.3,75.18730449378195,1
477.151,6090.0,4848.0,32.59999999999991,1419.0,39.200000000000045,45.2,86.3,75.18730449378195,1
477.251,7023.0,5362.0,35.59999999999991,1438.0,50.799999999999955,45.3,86.3,75.18730449378195,1
477.349,6785.0,5500.0,38.40000000000009,1366.0,50.799999999999955,45.3,86.3,75.18730449378195,1
477.447,6872.0,5172.0,33.5,1471.0,50.799999999999955,45.3,86.3,75.18730449378195,1
477.548,7249.0,5519.0,37.799999999999955,1391.0,50.799999999999955,45.3,86.3,75.18730449378195,1
477.646,7419.0,5213.0,36.299999999999955,1370.0,50.799999999999955,45.3,86.3,75.18730449378195,1
477.743,7118.0,5807.0,38.90000000000009,1424.0,50.799999999999955,45.3,86.3,75.18730449378195,1
477.844,7310.0,5655.0,38.40000000000009,1404.0,50.799999999999955,45.3,86.3,75.18730449378195,1
477.942,6893.0,5723.0,37.5,1454.0,56.5,45.3,86.0,75.18730449378195,1
478.562,6879.0,5728.0,37.5,1458.0,60.40000000000009,45.3,86.6,75.18730449378195,1
478.594,8302.0,6403.0,40.90000000000009,1493.0,60.40000000000009,45.3,86.6,75.18730449378195,1
478.692,7495.0,5897.0,38.59999999999991,1458.0,59.90000000000009,45.3,86.6,75.18730449378195,1
478.79,7528.0,6115.0,40.59999999999991,1435.0,52.59999999999991,45.3,86.8,75.18730449378195,1
478.891,7864.0,6022.0,39.40000000000009,1457.0,52.59999999999991,45.3,86.8,75.18730449378195,1
478.989,7934.0,6168.0,40.0,1472.0,57.799999999999955,45.3,86.6,75.18730449378195,1
479.086,7640.0,5970.0,37.59999999999991,1515.0,57.799999999999955,45.3,86.6,75.18730449378195,1
479.187,7527.0,6160.0,37.700000000000045,1556.0,56.09999999999991,45.3,86.6,75.18730449378195,1
479.285,7808.0,6664.0,39.40000000000009,1613.0,50.90000000000009,45.4,86.6,75.18730449378195,1
479.383,7351.0,6027.0,36.799999999999955,1563.0,54.5,45.4,86.6,75.18730449378195,1
480.337,6675.0,6199.0,33.59999999999991,1760.0,56.40000000000009,45.5,86.6,75.18730449378195,1
480.435,7757.0,6163.0,33.09999999999991,1777.0,56.40000000000009,45.5,86.6,75.18730449378195,1
480.535,7401.0,5968.0,31.700000000000045,1793.0,56.40000000000009,45.5,86.6,75.18730449378195,1
480.641,6271.0,6022.0,31.700000000000045,1812.0,48.0,45.4,86.8,75.18730449378195,1
480.747,7416.0,6555.0,34.09999999999991,1833.0,48.0,45.4,86.8,75.18730449378195,1
480.847,6788.0,6052.0,31.5,1832.0,48.0,45.4,86.8,75.18730449378195,1
480.945,6369.0,5961.0,30.299999999999955,1878.0,48.0,45.4,86.8,75.18730449378195,1
481.075,5955.0,5388.0,27.0,1898.0,48.0,45.4,86.8,75.18730449378195,1
481.175,6459.0,5651.0,28.200000000000045,1910.0,50.0,45.4,87.0,75.18730449378195,1
481.273,6092.0,5423.0,26.799999999999955,1926.0,43.09999999999991,45.4,87.0,75.18730449378195,1
482.348,104.0,-126.0,-0.7000000000000455,1883.0,1.5,45.4,86.8,75.18730449378195,1
483.071,145.0,-174.0,-1.0,1794.0,1.0,45.5,86.8,75.18730449378195,1
483.169,120.0,-91.0,-0.5,1803.0,1.0,45.5,86.8,75.18730449378195,1
483.269,9.0,-136.0,-0.7999999999999545,1777.0,1.0,45.5,86.8,75.18730449378195,1
483.367,-206.0,-1.0,-0.10000000000002274,1806.0,1.0,45.5,86.8,75.18730449378195,1
483.96,727.0,650.0,3.5,1768.0,4.0,45.5,87.3,75.18730449378195,1
484.058,957.0,1099.0,5.7999999999999545,1791.0,8.600000000000023,45.5,87.3,75.18730449378195,1
484.256,1701.0,1308.0,7.0,1783.0,10.799999999999955,45.5,87.1,75.18730449378195,1
485.124,2853.0,2577.0,14.5,1690.0,21.5,45.6,87.1,75.18730449378195,1
485.257,3725.0,3109.0,17.700000000000045,1668.0,21.5,45.6,87.1,75.18730449378195,1
485.355,3762.0,3576.0,20.299999999999955,1678.0,21.5,45.6,87.1,75.18730449378195,1
485.453,3525.0,3309.0,18.700000000000045,1687.0,21.5,45.6,87.1,75.18730449378195,1
485.553,3978.0,3229.0,18.0,1710.0,21.5,45.6,87.1,75.18730449378195,1
485.651,2892.0,2643.0,14.700000000000045,1709.0,21.5,45.6,87.1,75.18730449378195,1
485.749,3180.0,2647.0,14.700000000000045,1717.0,21.5,45.6,87.1,75.18730449378195,1
485.85,2845.0,2642.0,14.700000000000045,1715.0,21.399999999999977,45.6,87.1,75.18730449378195,1
485.971,3025.0,2932.0,16.399999999999977,1706.0,20.799999999999955,45.6,87.3,75.18730449378195,1
486.267,4515.0,4147.0,22.299999999999955,1771.0,37.299999999999955,45.6,87.1,75.18730449378195,1
486.3,4842.0,4588.0,25.09999999999991,1745.0,37.299999999999955,45.6,87.1,75.18730449378195,1
486.397,6438.0,5062.0,27.0,1789.0,40.299999999999955,45.6,87.3,75.18730449378195,1
486.496,6678.0,5903.0,30.700000000000045,1833.0,40.299999999999955,45.6,87.3,75.18730449378195,1
486.596,6502.0,5963.0,31.799999999999955,1789.0,54.09999999999991,45.6,87.3,75.18730449378195,1
486.694,7877.0,6260.0,32.5,1834.0,54.09999999999991,45.6,87.3,75.18730449378195,1
486.791,7103.0,6073.0,32.0,1809.0,48.700000000000045,45.6,87.3,75.18730449378195,1
486.892,6638.0,5559.0,29.40000000000009,1799.0,49.299999999999955,45.6,87.1,75.18730449378195,1
487.746,6451.0,5870.0,29.200000000000045,1915.0,44.90000000000009,45.6,86.8,75.18730449378195,1
487.944,7911.0,7085.0,33.799999999999955,1996.0,44.40000000000009,45.6,87.1,75.18730449378195,1
488.042,7902.0,6930.0,33.5,1971.0,44.40000000000009,45.6,87.1,75.18730449378195,1
488.14,8008.0,7263.0,34.700000000000045,1993.0,44.40000000000009,45.6,87.1,75.18730449378195,1
488.24,8136.0,7339.0,34.59999999999991,2022.0,44.40000000000009,45.6,87.1,75.18730449378195,1
488.338,7983.0,7484.0,35.0,2041.0,74.0,45.7,87.3,75.18730449378195,1
488.436,8916.0,8175.0,37.700000000000045,2069.0,74.0,45.7,87.3,75.18730449378195,1
488.537,10137.0,8962.0,40.90000000000009,2090.0,74.0,45.7,87.3,75.18730449378195,1
488.634,8456.0,8162.0,36.59999999999991,2125.0,74.0,45.7,87.3,75.18730449378195,1
488.733,9465.0,8843.0,38.90000000000009,2166.0,74.0,45.7,87.3,75.18730449378195,1
488.833,0.0,,,2009.0,67.90000000000009,45.7,86.8,75.18730449378195,1
488.931,0.0,26259.0,,2009.0,0.0,45.7,87.0,75.18730449378195,1
490.778,0.0,,,2009.0,0.0,45.6,87.3,75.18730449378195,1
490.973,0.0,,,2009.0,0.0,45.6,87.3,75.18730449378195,1
491.367,0.0,,,2009.0,0.0,45.7,87.1,75.18730449378195,1
491.565,0.0,,,2009.0,0.0,45.7,87.1,75.18730449378195,1
492.419,0.0,,,2009.0,0.0,45.7,87.1,75.18730449378195,1
492.617,0.0,,,2009.0,0.0,45.9,87.3,75.18730449378195,1
492.715,0.0,,,2009.0,0.0,45.9,87.3,75.18730449378195,1
492.813,0.0,,,2009.0,0.0,45.9,87.3,75.18730449378195,1
492.92,0.0,,,2009.0,0.0,45.9,87.3,75.18730449378195,1
493.018,0.0,,,2009.0,0.0,45.9,87.3,75.18730449378195,1
493.115,0.0,,,2009.0,0.0,45.9,87.3,75.18730449378195,1
493.332,0.0,,,2009.0,0.0,45.9,87.3,75.18730449378195,1
493.43,0.0,,,2009.0,0.0,45.8,87.0,75.18730449378195,1
493.563,0.0,,,2009.0,0.0,45.8,87.0,75.18730449378195,1
493.669,0.0,,,2009.0,0.0,45.8,87.0,75.18730449378195,1
493.781,0.0,,,2009.0,0.0,45.8,87.0,75.18730449378195,1
493.882,0.0,,,2009.0,0.0,45.8,86.6,75.18730449378195,1
493.98,0.0,,,2009.0,0.0,45.8,86.6,75.18730449378195,1
494.308,0.0,,,2009.0,0.0,45.8,86.6,75.18730449378195,1
494.406,0.0,,,2009.0,0.0,45.8,86.6,0.0,0
494.504,0.0,,,2009.0,0.0,45.8,86.6,0.0,0
494.604,0.0,,,2009.0,0.0,45.8,86.6,0.0,0
494.702,0.0,,,2009.0,0.0,45.9,86.6,0.0,0
494.8,0.0,,,2009.0,0.0,45.9,86.6,0.0,0
494.9,0.0,,,2009.0,0.0,45.9,86.6,0.0,0
494.998,0.0,,,2009.0,0.0,45.9,86.6,0.0,0
495.096,0.0,,,2009.0,0.0,45.9,86.6,0.0,0
495.196,0.0,,,2009.0,0.0,45.9,86.6,0.0,0
495.294,0.0,,,2009.0,0.0,45.9,86.5,0.0,0
496.148,0.0,,,2009.0,0.0,45.9,87.0,0.0,0
496.248,0.0,,,2009.0,0.0,45.9,87.0,0.0,0
496.346,0.0,,,2009.0,0.0,45.9,87.0,0.0,0
496.444,0.0,,,2009.0,0.0,45.9,87.0,0.0,0
496.544,0.0,,,2009.0,0.0,45.9,86.5,0.0,0
496.642,0.0,,,2009.0,0.0,45.9,86.5,0.0,0
496.74,0.0,,,2009.0,0.0,45.9,86.5,0.0,0
496.841,0.0,,,2009.0,0.0,45.9,86.5,0.0,0
496.939,0.0,,,2009.0,0.0,45.9,86.5,0.0,0
497.037,0.0,,,2009.0,0.0,45.9,86.5,0.0,0
497.134,0.0,,,2009.0,0.0,45.9,86.5,0.0,0
497.235,0.0,,,2009.0,0.0,45.9,86.5,0.0,0
497.764,0.0,,,2009.0,0.0,45.9,86.6,0.0,0
498.685,0.0,,,2009.0,0.0,45.9,86.8,0.0,0
498.782,0.0,,,2009.0,0.0,45.9,86.8,0.0,0
498.883,0.0,,,2009.0,0.0,45.9,86.8,0.0,0
498.981,0.0,,,2009.0,0.0,45.9,86.8,0.0,0
